Analysis group,Analysis number,Subgroup,Subgroup number,Experimental cases,Experimental N,Control cases,Control N,Weight,Mean,CI start,CI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,ID
2,1,Primary bladder cancer,1,,175,,193,29.215385059962255,0.7891826897013916,0.6043571021243508,1.0305319744487347,0,,,0.7771524573800976,1,0.378013478914343,0,1.7390531534167755,,0.08202541378357055,subgroup:421717040778197075
2,1,Recurrent bladder cancer,2,,221,,201,70.78461494003774,0.7968863878253981,0.6713473694833993,0.9459006528767123,0,,,0.48451179810368633,1,0.48638577690003804,0,2.5958600521281947,,0.00943544875198511,subgroup:421717049134037076
3,1,solitary bladder cancer,1,,100,,130,32.2275567984083,0.5989278789645845,0.3768543868403543,0.9518652740348149,0,,,0.3100631757768541,2,0.8563881424387081,0,2.1686671767073578,,0.030107961056834824,subgroup:421717302102997107
3,1,multiple bladder cancer,2,,139,,102,67.7724432015917,0.5316947472257527,0.3125046587394873,0.9046242874194179,0.09439711479681001,,,3.355101791700184,2,0.1868312067612351,40.389289977801,2.3296282113365394,,0.01982580976656496,subgroup:421717309709367413
4,1,5-ALA,1,,697,,733,44.11760965568221,0.757282763464435,0.5744838972346269,0.9982476212142039,0.08013631470276408,,,17.79188984021131,5,0.0032188686316623194,71.89730801559068,1.9724071697852703,,0.04856314402489425,subgroup:423262621932313983
4,1,HAL,2,,785,,779,55.88239034431778,0.5958340873285375,0.454091781080163,0.781820491835676,0.10606936309430513,,,30.767848923186946,8,0.00015451566706103925,73.99883228765101,3.7357167206882935,,0.00018718129212327207,subgroup:423262631250746753
4,2,5-ALA,1,,609,,630,65.70945248241974,0.7202862435051272,0.4665816907725554,1.1119430591536708,0.0947669299552898,,,6.772083405073224,4,0.14843416548932709,40.93398204452933,1.4810088096247578,,0.13860422595070127,subgroup:428565355221498345
4,2,HAL,2,,484,,477,34.29054751758027,0.6868525389305479,0.47929385843642325,0.984294711754413,0,,,0.21211471589905284,3,0.9756102872074788,0,2.0461940696475964,,0.040737280588218495,subgroup:428565355233556976
