Analysis group,Analysis number,Analysis name,Subgroup,Subgroup number,Applicability,Study,Study year,GIV Mean,GIV SE,Experimental mean,Experimental SD,Experimental cases,Experimental N,Control mean,Control SD,Control cases,Control N,O-E,Variance,Weight,Mean,CI start,CI end,Footnotes
37,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Panes 2017 Maintenance,2017,,,,,81,121,,,44,59,,,100,0.8976333583771601,0.7388897040984106,1.0904816261509906,
38,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Feagan 2015c (IM-UNITI),2015,,,,,133,264,,,86,133,,,55.82804091041665,0.7791138125440451,0.6549862316240285,0.9267650273988579,
38,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Sandborn 2012 (CERTIFI) - Maintenance,2012,,,,,50,72,,,57,73,,,44.17195908958336,0.8893762183235867,0.7313939707926764,1.0814828796883547,
38,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Feagan 2015c (IM-UNITI),2015,,,,,113,264,,,75,133,,,68.87784685539464,0.7590404040404041,0.6187195753387208,0.931184914668989,
38,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Sandborn 2012 (CERTIFI) - Maintenance,2012,,,,,32,72,,,49,73,,,31.122153144605356,0.6621315192743764,0.48852045371447106,0.8974407222524182,
39,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Vermeire 2021 (VISIBLE 2),2021,,,,,143,275,,,88,135,,,91.24242028141055,0.7977272727272727,0.6746269026114755,0.9432899861975765,
39,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Watanabe 2020 - Maintenance,2020,,,,,7,12,,,10,12,,,8.757579718589447,0.7,0.40751546290103413,1.2024083614196432,
39,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Vermeire 2021 (VISIBLE 2),2021,,,,,132,275,,,75,135,,,63.863151568714535,0.864,0.7111623083278634,1.0496844268296723,
39,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Watanabe 2020 - Maintenance,2020,,,,,5,12,,,11,12,,,36.13684843128545,0.45454545454545453,0.22779567206539075,0.9070039319650649,
40,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Ferrante 2022 - FORTIFY,,,,,,202,358,,,112,184,,,99.99999999999999,0.926975259377494,0.7999829391182773,1.0741268213107824,
41,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Loftus 2023 (U-ENDURE),,,,,,207,337,,,140,165,,,100,0.7239296311996609,0.6508742954070668,0.8051848331191402,
41,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Loftus 2023 (U-ENDURE),,,,,,182,337,,,140,165,,,100,0.6364985163204748,0.5657944546138662,0.7160380558247998,
42,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Buhl 2022 (STOP-IT),2022,,,,,5,59,,,31,56,,,46.238372732083256,0.1530891197375615,0.06407790113697083,0.36574666407885026,
42,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Louis 2023 - SPARE,,,,,,12,71,,,25,71,,,53.76162726791674,0.48,0.26221437858056607,0.8786703507535113,
43,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Sandborn 2013 (GEMINI II) - Maintenance,2013,,,,,192,308,,,120,153,,,100,0.7948051948051948,0.7048118317225494,0.8962892920588765,
43,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Sandborn 2013 (GEMINI II) - Maintenance,2013,,,,,137,308,,,46,153,,,100,1.4794607566346696,1.127162538324384,1.9418708979415331,
44,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Louis 2023 - SPARE,,,,,,6,69,,,25,71,,,100,0.24695652173913046,0.10799608110653358,0.5647197843163216,
45,1,Clinical loss of response,,,SUBGROUP_AND_OVERALL,VanAssche 2012 (SWITCH),2012,,,,,7,37,,,10,36,,,100,0.6810810810810811,0.2911221515331376,1.5933910784998204,
46,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Colombel 2023 - LIBERTY-CD,,,,,,76,213,,,87,112,,,100.00000000000003,0.45933840591441366,0.37388792251406344,0.5643182313278878,
46,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Colombel 2023 - LIBERTY-CD,,,,,,69,213,,,79,112,,,100,0.4592619005170262,0.3656442797720166,0.5768488800044209,
47,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Sandborn 2023 - BERGAMOT Maintenance,,,,,,134,217,,,151,217,,,100,0.8874172185430463,0.7739891654570407,1.0174681441459874,
48,1,Clinical relapse,,,SUBGROUP_AND_OVERALL,Vermeire 2025 - DIVERSITY (maintenance),,,,,,152,223,,,85,112,,,100,0.8981271432339752,0.7826487265047102,1.0306441933612052,
48,2,Clinical loss of response,,,SUBGROUP_AND_OVERALL,Vermeire 2025 - DIVERSITY (maintenance),,,,,,139,223,,,78,112,,,100,0.895021271702886,0.7632583482071116,1.0495307109084924,
48,3,Withdrawals due to adverse events,,,SUBGROUP_AND_OVERALL,Vermeire 2025 - DIVERSITY (maintenance),,,,,,35,223,,,7,112,,,100,2.5112107623318387,1.1521802801760173,5.4732576154556885,
48,4,Serious adverse events,,,SUBGROUP_AND_OVERALL,Vermeire 2025 - DIVERSITY (maintenance),,,,,,27,222,,,8,112,,,100,1.7027027027027026,0.7998482033895467,3.6246833855537277,
48,5,Total adverse events,,,SUBGROUP_AND_OVERALL,Vermeire 2025 - DIVERSITY (maintenance),,,,,,155,222,,,71,112,,,100,1.101383073214059,0.933683119915768,1.2992038177490879,
