Analysis group,Analysis number,Analysis name,Analysis group name,Data source,Data source eligibility,Data type,Log-scale data,Outcome,Intervention grouping,Experimental intervention,Control intervention,Subgroup by,Filter criteria,Experimental group label,Control group label,Statistical method,Effect measure,Unit of effect measure,Analysis model,Heterogeneity estimator,Tau² CI,Subgroup estimates,Overall estimates,Test for subgroup differences,Prediction interval,Swap event and non-event,CI method,CI/PI level,Sort studies by,Graph label (left),Graph label (right),Graph scale,Show risk of bias,Experimental cases,Experimental N,Control cases,Control N,Mean,CI start,CI end,PI start,PI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,Subgroup Chi²,Subgroup df,Subgroup P,Subgroup I²,ID
1,11,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,50,true,,74,,71,0,-5.038588171330985,5.038588171330985,-5.038588171330985,5.038588171330985,0,,,0,0,1,0,0,,1,0,0,1,0,analysis:458226394737793095
1,12,"Non-GI side effects (any time point, no population subgrouping)",Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,oral iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours oral iron,Favours no iron,100,true,,,,,,,,,,,,,,,,,,,,16.21003117401029,3,0.0010269144973625854,81.49294120538194,analysis:458226404442363990
1,13,"GI side effects (any time point, no population subgrouping)",Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,oral iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours oral iron,Favours no iron,100,true,,,,,,,,,,,,,,,,,,,,2.2004506515197155,7,0.9479178749347695,0,analysis:458226447621413976
2,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,true,37,533,80,403,0.3778770566397969,0.15672172022043668,0.9111121913026079,0.06529227030628865,2.1869521348379783,0.6007860274428279,,,15.497579586641644,4,0.0037730544358628437,74.18951793318837,2.1672724091939153,,0.030214089008689417,1.6730887718482166,1,0.19584540533178896,40.23030834787525,analysis:458226483393584266
2,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,248,,206,1.3015864086052378,-6.049351556156644,8.65252437336712,-14.509912948292012,17.113085765502486,51.013750790637026,,,53.855149686800594,3,-9.207923312715138e-11,94.10199186165622,0.3470390439780751,,0.7285619872049076,1.0674341581470321,1,0.30152613027639097,6.317406805127133,analysis:458226483414031502
2,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,420,,274,8.924720472096668,3.864541074685482,13.984899869507855,-1.0869328177831559,18.93637376197649,19.426938969318986,,,13.65250394630266,4,0.008490849674949619,67.66794046173213,3.456820267349779,,0.0005465892740169797,0.39187773882355537,1,0.5313144066897855,0,analysis:458226483430808722
2,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,44,,19,7.695143640230812,5.761632068093331,10.277510771940097,5.761632068093331,10.277510771940097,0,,,0.7167718887799395,1,0.3972048574597029,0,13.821406503592884,,1.8933395862833876e-43,0,0,1,0,analysis:458226483489004702
2,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,22,,11,0.4000000000000057,-1.8831450685492603,2.6831450685492717,-1.8831450685492603,2.6831450685492717,0,,,0,0,1,0,0.34337966720361984,,0.7313128545269711,0,0,1,0,analysis:458226483446275222
2,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,154,,131,8.492946364878271,2.032680855943261,14.95321187381328,2.032680855943261,14.95321187381328,0,,,0.2600957801893483,1,0.6100544018948615,0,2.576654005128637,,0.009976175370638024,0.2600957801893483,1,0.6100544018948615,0,analysis:458226483464625306
2,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,176,,139,-30.254028852440015,-44.4427173603096,-16.065340344570433,-44.4427173603096,-16.065340344570433,0,,,0.9640603119509858,1,0.32616619654316703,0,4.179160526720271,,0.00002925871128600976,0,0,1,0,analysis:458226483503422626
2,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,182,,176,8.259310459210186,-1.8554788165755358,18.37409973499591,-8.511978135674406,25.03059905409478,46.58833203554109,,,7.396097823692802,1,0.0065365872419442805,86.47935676571798,1.6004239530664324,,0.10950456483296449,0,0,1,0,analysis:458226483525704870
2,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,28,156,9,158,3.150997150997151,1.5372945300127332,6.458608192348101,1.5372945300127332,6.458608192348101,0,,,0,0,1,0,3.1343233281541947,,0.001722509437732879,0,0,1,0,analysis:458226483554016426
3,1,Deferrals,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,true,43,394,79,308,0.4344168684478015,0.1525251988703708,1.2372907361516274,0.05265347332713303,3.5841513136180043,0.8740745734923484,,,21.890111605311084,3,0.0000687572012484372,86.29518179673362,1.561250292241924,,0.11846470691893585,6.821211590059056,1,0.0090082003060582,85.33984781446514,analysis:458226490783947977
3,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,376,,246,4.913377774044105,0.6633126876978395,9.16344286039037,-5.4216774872202445,15.248433035308455,23.103283975636064,,,24.082217229481948,5,0.0002093559214801921,86.30891231853835,2.265857883095355,,0.02346008601928241,0.9424678302201843,1,0.33164415266628655,0,analysis:458226490802035917
3,3,Ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,308,,216,8.282098007995161,4.758022332377768,11.806173683612554,4.758022332377768,11.806173683612554,0,,,1.4753293985164093,3,0.6879759099659879,0,4.606204663654848,,0.0000041008479232784105,0.10312658183752482,1,0.7481094224386157,0,analysis:458226490818288849
3,4,Ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,180,,71,7.75559681323456,5.00414406451881,12.019894142523638,2.7393758717138272,21.957294196295546,0.23195628821526063,,,22.606189713010963,5,0.0004013883027207399,77.42877196274249,9.163149776460271,,5.040418096042957e-20,0.008818435030086226,1,0.9251834127515491,0,analysis:458226490875436253
3,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,22,,11,0.8499999999999942,-1.5435330316526938,3.2435330316526825,-1.5435330316526938,3.2435330316526825,0,,,8.264903574571922e-33,0,0,0,0.6960294112626954,,0.48641041587057854,0,0,1,0,analysis:458226490834803925
3,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,154,,131,8.591167483631557,2.004015471756448,15.178319495506665,2.004015471756448,15.178319495506665,0,,,0.8013265721660525,1,0.37069709450281385,0,2.556245676843917,,0.010580838533716672,0.8013265721660525,1,0.37069709450281385,0,analysis:458226490856299737
3,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,176,,139,-40.23671359853593,-54.04773118736502,-26.42569600970684,-54.04773118736502,-26.42569600970684,0,,,0.9411921535889738,1,0.3319716038454832,0,5.710115782719056,,1.128993401370004e-8,0,0,1,0,analysis:458226490891951329
3,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,178,,165,4.836219741624162,2.7768736964016862,6.895565786846637,2.7768736964016862,6.895565786846637,0,,,0.0038898018771034003,1,0.9502695577040406,0,4.602828425506772,,0.000004167915761052508,0,0,1,0,analysis:458226490914233573
3,9,Adverse events,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,85,773,35,443,1.4591517422228124,0.9449550684242372,2.253148195058942,0.8289002386061651,2.5686128531125663,0.03411085958221859,,,3.5688181771754284,3,0.3119458625907158,15.938558619022286,1.7045534052681335,,0.08827774773585087,1.7886711101121748,2,0.4088792261831814,0,analysis:458226490932845801
3,10,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,46,,45,0.10000000000000009,-0.13492725292704327,0.33492725292704345,-0.13492725292704327,0.33492725292704345,0,,,0,0,1,0,0.8342854905593787,,0.40412013419775816,0,0,1,0,analysis:458226490981080305
4,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,72,906,128,741,0.4230920400543372,0.20667524543381666,0.8661263422312664,0.066778117010636,2.68062177208186,0.753677087443844,,,40.46800642165366,8,0.0000026204391904149915,80.23129699880805,2.3531503110016074,,0.018615107562050988,0.17259472849003832,1,0.6778163011950398,0,analysis:458226659836943751
4,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,1044,,947,2.8568746718478426,0.9082648783771339,4.805484465318552,-3.8859726217443544,9.59972196544004,10.84715766651492,,,58.82081949354783,15,4.015650916233682e-7,76.3061975048449,2.873521155404491,,0.004059238909890093,1.2391082053271525,1,0.265643076022235,19.29679783405377,analysis:458226659859750283
4,3,Ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,760,,574,13.361088547652916,8.659982240499211,18.06219485480662,0.6941960100939593,26.02798108521187,36.01490280244825,,,37.671760454751904,8,0.000008655392930267958,82.12749279224802,5.570444622322404,,2.5409007009308163e-8,0.4045886300116015,1,0.5247289750809089,0,analysis:458226659882032527
4,4,Ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,205,,166,4.640222096508137,3.6913843063607,5.832950275001367,2.9253333395217616,7.360412850742818,0.04178513338055677,,,12.17082540814387,4,0.016125190586131155,65.1789547582223,13.149456174249346,,1.714027637431427e-39,9.576104738756515,1,0.0019712805221209218,89.55734061728889,analysis:458226659938393499
4,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,232,,198,0.4976267009126668,-0.3982169310294724,1.3934703328548061,-0.3982169310294724,1.3934703328548061,0,,,3.284322465825506,4,0.5114202321444876,0,1.0887284083494015,,0.27627368721025125,0,0,1,0,analysis:458226659896974739
4,6,Serum/plasma iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,381,,294,6.5376944870872755,-1.8880332581922232,14.963422232366774,-9.374817483174487,22.45020645734904,47.43384158761491,,,8.328186789126256,5,0.1390522971171848,45.938463345692014,1.5207761423096005,,0.12831602338895112,0,0,1,0,analysis:458226659917684119
4,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,321,,264,-31.503137419545848,-43.585831842795464,-19.42044299629623,-43.585831842976575,-19.420442996115117,1.1393483598417789e-9,,,4.1708303885447675,4,0.3833799157006812,5.600077987822972e-10,5.1102024581136245,,3.2181376373302876e-7,0,0,1,0,analysis:458226659960151455
4,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,462,,398,3.7417529031361916,1.340613865805539,6.1428919404668445,-1.6289997877002795,9.112505593972664,6.008008120561791,,,13.773550891864726,6,0.03227061317091684,61.207321402508185,3.054259172491738,,0.0022561707706719226,8.260903281587806,1,0.004050834870504616,87.89478624899488,analysis:458226659979287971
4,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,455,1569,233,1072,1.6802948024375792,1.1593389995521899,2.4353451615009205,0.6997209583300754,4.03502366119907,0.16392774688546813,,,41.29792160698574,7,7.095003470292127e-7,83.04999446069965,2.7407930875073814,,0.006129109130977872,16.43255743211975,2,0.00027021966890117266,87.82903995156154,analysis:458226659999473063
4,10,Adherence (n/N),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,842,1056,525,629,0.9328577234861373,0.8980351568984327,0.9690305836947989,0.8980351568984327,0.9690305836947989,0,,,2.1493634927978786,4,0.7083098232567311,0,3.5807073325144136,,0.0003426653095783859,1.1460659213805817,1,0.28437425106833436,12.744984267975335,analysis:458226660021755307
4,11,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,74,,71,0,-5.038588171330985,5.038588171330985,-5.038588171330985,5.038588171330985,0,,,0,0,1,0,0,,1,0,0,1,0,analysis:458226660039843247
5,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,37,533,80,403,0.3919314141348242,0.15198326946259927,1.0107048883003806,0.0608878842301154,2.5228374302706804,0.6689728575864089,,,15.43622953306507,3,0.0014793861155660837,80.56520218506812,1.937933658049273,,0.0526313169516876,3.147328198362713,1,0.07605171174201208,68.22701869731237,analysis:458226727088938546
5,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,248,,206,1.301586408605238,-6.049351556156645,8.652524373367122,-14.509912948292012,17.113085765502486,51.013750790637026,,,53.8551496868006,3,-9.207923312715138e-11,94.10199186165622,0.34703904397807517,,0.7285619872049076,0.4601177564536697,1,0.49756897580234816,0,analysis:458226727111745078
5,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,420,,274,8.503111909836846,3.064065141243664,13.94215867843003,-1.553964650886014,18.56018847055971,18.628745624394465,,,10.809595386843638,3,0.012801338816019858,70.36820236421136,3.064101819463569,,0.002183245903921967,4.204860674600816,1,0.040308425827633054,76.21799918269744,analysis:458226727131668026
5,4,Ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,44,,19,7.695143640230812,5.761632068093331,10.277510771940097,5.761632068093331,10.277510771940097,0,,,0.7167718887799395,1,0.3972048574597029,0,13.821406503592884,,1.8933395862833876e-43,0,0,1,0,analysis:458226727198776903
