Analysis group,Analysis number,Subgroup,Subgroup number,Experimental cases,Experimental N,Control cases,Control N,Weight,Mean,CI start,CI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,ID
7,5,Very high daily dose,1,,15,,19,100,0,-2.7718457389101157,2.7718457389101157,0,,,0,0,1,0,0,,1,subgroup:458226774100008808
7,5,High daily dose,2,,17,,19,100,1,-1.7718042761883073,3.7718042761883073,0,,,0,0,1,0,0.7071076415378547,,0.479499592648171,subgroup:458226774090309478
7,5,Normal daily dose,3,,188,,179,100,0.4994156246307075,-0.5076631367162652,1.5064943859776803,0.03554129196507085,,,3.372241787303264,3,0.33771391655457883,3.2885665083259754,0.9719563902664006,,0.33107225674614627,subgroup:458226774097649511
7,5,Low daily dose,4,,12,,11,100,-0.19999999999998863,-2.434765114766341,2.0347651147663637,0,,,0,0,1,0,0.17540671022554957,,0.8607600684070701,subgroup:458226824511086508
7,6,Very high daily dose,1,,15,,19,100,17,-12.917599961361649,46.917599961361645,0,,,0,0,1,0,1.1137052363897055,,0.26540568005840226,subgroup:458226774123601772
7,6,High daily dose,2,,230,,177,100,11.148509572356188,-2.007654266698669,24.304673411411045,72.85668324349416,,,4.442332226396146,2,0.10848263577809458,54.58281357042579,1.6608699549828598,,0.09673956763642287,subgroup:458226774114951018
7,6,Normal daily dose,3,,124,,117,100,0.4476927613900347,-7.645322993342362,8.540708516122432,0,,,0.49185298739179106,2,0.7819797119400309,0,0.10842209073306892,,0.9136608785680866,subgroup:458226774121242475
7,6,Low daily dose,4,,12,,11,100,-3.0000000000000004,-49.752089187687,43.752089187687,0,,,3.466048048041715e-34,0,0,0,0.12576746955660623,,0.8999159928173261,subgroup:458226831821234094
7,7,Very high daily dose,1,,15,,19,100,5,-42.20221214507119,52.20221214507119,0,,,0,0,1,0,0.20761357312198683,,0.8355307055993482,subgroup:458226774163447668
7,7,High daily dose,2,,149,,139,100.00000000000003,-34.52833443026981,-54.09763284726159,-14.95903601327802,0,,,0.184926179707872,1,0.667173504709552,0,3.4581869256346143,,0.0005438239224636186,subgroup:458226774156894066
7,7,Normal daily dose,3,,157,,125,100.00000000000003,-30.625637855097178,-48.85778441699617,-12.393491293198185,59.62515478986054,,,3.0256077949298055,2,0.22029151122391233,21.876061657832572,3.292269892399603,,0.0009938218812134752,subgroup:458226774161612659
7,8,Very high daily dose,1,,15,,19,100,3,-5.3155372167303465,11.315537216730347,0,,,0,0,1,0,0.7070970642510245,,0.4795061653218068,subgroup:458226774182059896
7,8,High daily dose,2,,277,,228,100,3.706697894698655,1.9653262511201262,5.448069538277183,0,,,1.5078402936257869,3,0.6804620109896007,0,4.171995335958384,,0.000030194381910700858,subgroup:458226774174195574
7,8,Normal daily dose,3,,170,,170,100,4.265370425988716,-1.9656125058939997,10.496353357871431,25.840465506529956,,,12.456354538153057,2,0.0019730569137851317,85.36019424719787,1.3416779514647386,,0.1797004390333335,subgroup:458226774179438455
7,9,Very high daily dose,1,21,23,15,23,100,1.4,1.0125378893841461,1.9357300309938292,0,,,0,0,1,0,2.0353346904087655,,0.04181720788659619,subgroup:458226774196215675
7,9,High daily dose,2,265,1151,102,685,100,1.4420113000866968,1.1302550076539393,1.8397587938087625,0.013467062875549322,,,2.730006939927728,2,0.25538001077619676,26.74011297374408,2.9451394845694128,,0.0032280909900196555,subgroup:458226774199099260
7,9,Normal daily dose,3,169,395,131,387,100,2.1684167048335943,0.7815566938555452,6.016237904131441,0.8000932736108948,,,27.76603485986377,3,0.00000406669895081091,89.19543242259431,1.4865840447005325,,0.13712470438701724,subgroup:458226774191497082
7,10,Very high daily dose,1,15,22,19,23,100,0.8253588516746412,0.5865636412153261,1.1613696897854755,0,,,0,0,1,0,1.1014605659475856,,0.2706962755036251,subgroup:458226774217187199
7,10,High daily dose,2,679,804,371,408,100,0.9264721159318913,0.8881439393918801,0.9664543589488839,0,,,0.05153821866104537,1,0.8204079549308205,0,3.5428310478472893,,0.00039585622533272095,subgroup:458226774219808640
7,10,Normal daily dose,3,148,230,154,221,100,0.9669125647161438,0.8848235841006349,1.0566173015790892,0,,,1.3964790750562017,2,0.4974603516173871,0,0.7433213662959942,,0.457287144628335,subgroup:458226774212468606
7,11,Normal daily dose,1,,74,,71,100,0,-5.038588171330985,5.038588171330985,0,,,0,0,1,0,0,,1,subgroup:458226774239731587
8,1,High daily dose,1,6,155,8,152,100,0.7354838709677419,0.26137134070653506,2.0696091736433027,0,,,0,0,1,0,0.5820230911282959,,0.5605511302304513,subgroup:458226875414994910
8,1,Normal daily dose,2,31,275,72,251,100.00000000000003,0.3476115769415356,0.10643679898461007,1.1352634575308185,0.8172611531786451,,,13.046956298078197,2,0.0014685594630418075,84.67075420269018,1.7498726285168662,,0.08014029471750081,subgroup:458226875418402783
8,1,Low daily dose,3,0,104,7,87,100,0.05587301587301586,0.0032362646238830216,0.964628751217695,0,,,0,0,1,0,1.9847412873291048,,0.04717326273468347,subgroup:458226875421024224
8,2,High daily dose,1,,132,,120,100,-5.900000000000006,-8.116838784178839,-3.683161215821172,0,,,0,0,1,0,5.216341211329816,,1.8249187477431637e-7,subgroup:458226875431509986
8,2,Normal daily dose,2,,105,,86,100.00000000000003,4.092861095360683,-3.4328874208214604,11.618609611542826,36.53434356027855,,,10.075318107796729,2,0.006488941403831716,85.94869785621636,1.0659219243618352,,0.28645895315269054,subgroup:458226875435966435
8,2,Low daily dose,3,,11,,11,100,-3,-11.315527938149208,5.3155279381492075,0,,,0,0,1,0,0.7070978532397131,,0.4795056750464477,subgroup:458226875439898597
8,3,High daily dose,1,,132,,120,100,3.330000000000002,-0.562463494800542,7.222463494800546,0,,,0,0,1,0,1.6767479199834658,,0.09359178569005482,subgroup:458226875461656552
8,3,Normal daily dose,2,,175,,154,99.99999999999999,11.948871519997512,8.521073210497574,15.37666982949745,0,,,0.5970677946279122,2,0.7419051651191495,0,6.832186645925506,,8.362994003526874e-12,subgroup:458226875465850857
8,3,Low daily dose,3,,114,,98,100,7.407975944007647,0.31044032918051556,14.505511558834778,0,,,0.42926539217643783,1,0.5123496494679585,0,2.045691185862085,,0.040786763488629765,subgroup:458226875469520874
8,4,Normal daily dose,1,,44,,19,100.00000000000003,7.695143640230812,5.761632068093331,10.277510771940097,0,,,0.7167718887799395,1,0.3972048574597029,0,13.821406503592884,,1.8933395862833876e-43,subgroup:458226875530862583
8,5,Normal daily dose,1,,11,,11,100.00000000000003,0.20000000000000284,-2.192745484296521,2.5927454842965267,0,,,0,0,1,0,0.16382552991141208,,0.8698684933011345,subgroup:458226875487870957
8,5,Low daily dose,2,,11,,11,100,0.6000000000000085,-2.172121223200085,3.372121223200102,0,,,0,0,1,0,0.42421607716220944,,0.6714082380449973,subgroup:458226875493638127
8,6,High daily dose,1,,132,,120,100.00000000000003,8.75,2.214639121628683,15.285360878371318,0,,,0,0,1,0,2.6241373940775192,,0.008686873503824353,subgroup:458226875502026737
8,6,Normal daily dose,2,,11,,11,100,-7,-53.75214878735749,39.75214878735749,0,,,0,0,1,0,0.29345705486568807,,0.7691728208336209,subgroup:458226875507531762
8,6,Low daily dose,3,,11,,11,100,2,-43.71342033832318,47.71342033832318,0,,,0,0,1,0,0.0857500475805328,,0.9316651163987568,subgroup:458226875513036788
8,7,High daily dose,1,,132,,120,100,-25.07000000000005,-42.631418708502935,-7.508581291497169,0,,,0,0,1,0,2.797968541609253,,0.005142512097104136,subgroup:458226875554455548
8,7,Normal daily dose,2,,44,,19,100,-40,-64.07900036832069,-15.920999631679301,0,,,0,0,1,0,3.2558892886910065,,0.0011303781877027939,subgroup:458226875556814845
8,8,High daily dose,1,,132,,120,99.99999999999999,3.6200000000000006,1.1659634379582209,6.07403656204178,0,,,1.2579824042633087e-31,0,0,0,2.891183340044387,,0.0038379414951130613,subgroup:458226875569922048
8,8,Normal daily dose,2,,50,,56,100,14,6.933242452592137,21.066757547407864,0,,,0,0,1,0,3.8828975806062234,,0.0001032190521819622,subgroup:458226875575689217
8,9,High daily dose,1,28,156,9,158,100,3.150997150997151,1.5372945300127332,6.458608192348101,0,,,0,0,1,0,3.1343233281541947,,0.001722509437732879,subgroup:458226875610292232
9,1,High daily dose,1,3,132,6,120,100,0.45454545454545453,0.11623578956978442,1.7775211147328307,0,,,2.5462059734246274e-32,0,0,0,1.133221350466348,,0.2571213291148555,subgroup:458226880952000535
9,1,Normal daily dose,2,39,208,73,188,100.00000000000003,0.44196234346580193,0.1186484513186521,1.6462980415748296,1.063118706737371,,,20.946943869807857,2,0.000028276784290071078,90.45206779360913,1.216956536109424,,0.22362077584274243,subgroup:458226880954097688
9,1,Low daily dose,3,1,54,4,40,100,0.1851851851851852,0.021510320582215196,1.5942836686695112,0,,,0,0,1,0,1.5353238413486237,,0.12470430065696744,subgroup:458226880955932697
9,2,High daily dose,1,,132,,120,100,3.700000000000003,1.4831612158211693,5.916838784178836,0,,,0,0,1,0,3.271264827444121,,0.001070675965954875,subgroup:458226880965107739
9,2,Normal daily dose,2,,174,,126,100,4.98897497583726,-2.381299165297473,12.359249116971991,50.392996314189915,,,23.479537133635166,3,0.00003207796746307334,91.08985074332865,1.326709303503215,,0.18460486222292707,subgroup:458226880968777756
9,2,Low daily dose,3,,70,,62,100,2.059740243749586,-1.9719184168765058,6.091398904375678,0,,,0.6799251065628737,1,0.4096128731144506,0,1.0013289901457127,,0.31666779526510347,subgroup:458226880972709918
9,3,High daily dose,1,,132,,120,100,7.0200000000000005,2.4049047516608297,11.635095248339171,0,,,1.422771897420478e-31,0,0,0,2.981292136153116,,0.0028703483258861393,subgroup:458226880988438561
9,3,Normal daily dose,2,,111,,96,100,11.610952038902933,5.873016278252018,17.34888779955385,0,,,0.16178157295269605,2,0.922294439942009,0,3.9660687696319004,,0.00007306778865396532,subgroup:458226880993157154
9,3,Low daily dose,3,,65,,51,100.00000000000003,3.401839168652123,-5.517229453258751,12.320907790562998,0,,,0.007194488693660137,1,0.932404229551893,0,0.7475536442646363,,0.45472944028261686,subgroup:458226880999448611
9,4,Normal daily dose,1,,119,,71,100,9.244877567468903,5.195464540207267,16.450456080695353,0.2806871080310002,,,16.07435888134192,3,0.001094868681683625,81.20676881736912,7.564151583322751,,3.904042646874199e-14,subgroup:458226881087529008
9,4,Low daily dose,2,,61,,52,100,5.385889626535369,3.6981718027881607,7.843823547448894,0,,,0.8141129418445345,1,0.36690710415624683,0,8.778312299445185,,1.6594594735230977e-18,subgroup:458226881090936881
9,5,Normal daily dose,1,,11,,11,100,0.5999999999999943,-1.8556859119858173,3.055685911985806,0,,,0,0,1,0,0.4788798050207717,,0.6320241402004139,subgroup:458226881030381606
9,5,Low daily dose,2,,11,,11,100,1.0999999999999943,-1.6855149291610552,3.885514929161044,0,,,0,0,1,0,0.773989886187179,,0.4389367787602739,subgroup:458226881037459496
9,6,High daily dose,1,,132,,120,99.99999999999999,7.890000000000001,1.1263166823003399,14.653683317699661,0,,,0,0,1,0,2.286345340497166,,0.02223406332149608,subgroup:458226881052663850
9,6,Normal daily dose,2,,11,,11,100,31,-3.6750501046767,65.6750501046767,0,,,0,0,1,0,1.7522363583419018,,0.07973317418366477,subgroup:458226881058431019
9,6,Low daily dose,3,,11,,11,100,12,-16.938353162637615,40.93835316263761,0,,,0,0,1,0,0.8127472797880851,,0.4163629752754304,subgroup:458226881068130349
9,7,High daily dose,1,,132,,120,100,-35.44999999999999,-52.310061729014734,-18.589938270985243,0,,,0,0,1,0,4.121024250603687,,0.00003771917150061336,subgroup:458226881111384117
9,7,Normal daily dose,2,,44,,19,100,-49.99999999999999,-74.07900036832069,-25.920999631679294,0,,,3.345027425792011e-31,0,0,0,4.069861610863757,,0.000047041072310742605,subgroup:458226881114005558
9,8,High daily dose,1,,132,,120,100,4.810000000000002,2.5919294552346974,7.028070544765307,0,,,0,0,1,0,4.2502826557462745,,0.000021350091852845087,subgroup:458226881130782777
9,8,Normal daily dose,2,,46,,45,100,5,-0.5436005179198578,10.543600517919858,0,,,0,0,1,0,1.7677716659095575,,0.07709908352792222,subgroup:458226881139695674
9,9,High daily dose,1,22,122,10,119,100,2.1459016393442623,1.0618420490778093,4.336703231652636,0,,,0,0,1,0,2.1271265491769706,,0.03340956990006028,subgroup:458226881168531521
9,9,Normal daily dose,2,32,326,25,324,100,1.3175240757369524,0.5563200173487263,3.1202718507581406,0.26168584060188227,,,3.578196640219414,2,0.16711084123726305,44.10592258905702,0.6268729442628614,,0.5307425271955732,subgroup:458226881162764351
9,9,Low daily dose,3,31,325,25,324,99.99999999999999,1.2326944040714383,0.7494990443990301,2.027401509294045,0,,,0.14656147139693224,2,0.9293399110780836,0,0.8240919213738567,,0.40988733792975185,subgroup:458226881157259326
9,10,Normal daily dose,1,,46,,45,100,0.10000000000000009,-0.13492725292704327,0.33492725292704345,0,,,0,0,1,0,0.8342854905593787,,0.40412013419775816,subgroup:458226881221222474
10,1,&lt;2weeks,1,4,182,5,179,100,0.7868131868131868,0.2147546022264028,2.8827088431402714,0,,,0,0,1,0,0.36190336118762484,,0.7174242488211396,subgroup:458226896163430491
10,1,1-3 months,2,57,618,97,461,99.99999999999999,0.3541121490404215,0.1385234653785202,0.9052286827749967,1.052415532356928,,,33.213094583307196,5,0.00000341384965196756,84.94569668159441,2.1678848082103648,,0.030167452007150077,subgroup:458226896169984093
10,1,3+ months,3,11,106,26,101,100,0.40312046444121924,0.21041536677895584,0.7723110309810175,0,,,0,0,1,0,2.7388462750534894,,0.006165519456656295,subgroup:458226896171819102
10,2,&lt;2 weeks,1,,317,,300,100,0.350082370536894,-1.2107101698340543,1.9108749109078424,0,,,0.7117151205802065,3,0.8704450588083859,0,0.43961565687112,,0.6602155002417854,subgroup:458226896190955618
10,2,2weeks - 1month,2,,242,,182,100,1.7457082027743245,-4.565967803669762,8.057384209218412,34.79851022026667,,,18.192725539760687,4,0.0011315293661101622,83.2623371234493,0.5420945564158423,,0.5877533709205729,subgroup:458226896182304864
10,2,1-3 months,3,,297,,267,100,4.078083968307263,1.31149679765895,6.844671138955576,6.419191488454675,,,11.75374765011082,4,0.019279579720779982,66.91053771989719,2.889082183497363,,0.0038636808082803623,subgroup:458226896186761313
10,2,3+ months,4,,168,,167,100,1.9377801066716005,-4.393653534303499,8.269213747646699,16.796610458071314,,,5.063198459375783,1,0.02443912680714866,80.2496384839854,0.5998608584405217,,0.5485989733144596,subgroup:458226896197509219
10,3,&lt;2 weeks,1,,132,,120,99.99999999999999,6.589999999999999,1.952816121427663,11.227183878572335,0,,,1.409249797054112e-31,0,0,0,2.7853462352015885,,0.005347059374522355,subgroup:458226896207470693
10,3,2weeks - 1month,2,,161,,144,100,14.75302468949105,11.910295461024852,17.59575391795725,0,,,2.27710496951721,3,0.5169212873478501,0,10.171702870918185,,2.6523060502847236e-24,subgroup:458226896213762150
10,3,1-3 months,3,,388,,213,100,10.543833833800399,4.920378015576219,16.16728965202458,23.699959066882364,,,12.120451319009176,3,0.006981745896467051,73.84573591260134,3.6748816459537146,,0.00023795969762233573,subgroup:458226896216121447
10,3,3+ months,4,,95,,97,100,25,15.837293813535917,34.162706186464085,0,,,0,0,1,0,5.347666793669203,,8.909529403212056e-8,subgroup:458226896218742888
10,4,&lt;2 weeks,1,,32,,19,100,3.3201169227365472,2.771961859599258,3.9766695715774456,0,,,0,1,1,0,13.034226381318847,,7.815570599518613e-39,subgroup:458226896295288951
10,4,1-3 months,2,,173,,147,100,4.83449153850804,4.151965509511649,5.62921546009058,0,,,0.8011934918521287,2,0.6699203861714111,0,20.292926516511166,,0,subgroup:458226896287424629
10,5,&lt;2 weeks,1,,32,,19,100,0.4824445075528666,-1.918780134097644,2.883669149203377,0,,,0.16635462795184264,1,0.6833723433046169,0,0.3937881708113861,,0.6937374395018334,subgroup:458226896238665836
10,5,2weeks - 1month,2,,87,,73,99.99999999999999,-0.3331574735145906,-1.8248331169675498,1.1585181699383686,0,,,0.02275436930624565,2,0.9886872914551224,0,0.4377470746639207,,0.6615696419299422,subgroup:458226896227917930
10,5,1-3 months,3,,40,,36,100,2,-0.026876117169828184,4.026876117169828,0,,,0,0,1,0,1.933975113660913,,0.05311618772442225,subgroup:458226896234209387
10,5,3+ months,4,,73,,70,99.99999999999999,0.4972000000000065,-1.1329014709443093,2.1273014709443223,0,,,0,0,1,0,0.5978119218239859,,0.5499654380726728,subgroup:458226896241025133
10,6,&lt;2 weeks,1,,164,,139,100,5.5942173869442255,-4.7691378596253875,15.957572633513838,0,,,0.4961787717656124,2,0.7802902024550574,0,1.058003353086619,,0.29005392933158924,subgroup:458226896265404529
10,6,2weeks - 1month,2,,104,,49,100,21.03045336820323,7.699672035655233,34.361234700751226,0,,,0.9651969121922285,2,0.6171776450678677,0,3.092011649728934,,0.001988050469096682,subgroup:458226896254656623
10,6,1-3 months,3,,40,,36,100,3,-8.045768440123304,14.045768440123304,0,,,0,0,1,0,0.5323207693058,,0.5945038520354626,subgroup:458226896262783088
10,6,3+ months,4,,73,,70,100,-2.838000000000008,-15.077846041156663,9.401846041156647,0,,,0,0,1,0,0.45444834595313666,,0.6495061634127077,subgroup:458226896269074546
10,7,&lt;2 weeks,1,,164,,139,100,-30.673597239967563,-50.30271182350266,-11.04448265643246,5.503248959423079,,,1.7750663780880231,2,0.4116700506943094,1.0502536019606041,3.0627538298162245,,0.0021931039095103855,subgroup:458226896322814076
10,7,1-3 months,2,,84,,55,100,-35.82366439909367,-52.21570494679596,-19.431623851391386,0,,,0.8539794982631483,1,0.35542907196430806,0,4.2833649546038535,,0.00001840878485419033,subgroup:458226896319930491
10,7,3+ months,3,,73,,70,100,1.9800000000000184,-45.552191875171374,49.51219187517141,0,,,8.383028638259597e-35,0,0,0,0.08164421913428435,,0.9349296368649588,subgroup:458226896311804025
10,8,&lt;2 weeks,1,,164,,139,100,3.310249814363907,0.7158271772821911,5.904672451445624,0,,,0.26154318457305414,2,0.877418166781081,0,2.500737668278103,,0.012393494341542136,subgroup:458226896344572032
10,8,2weeks - 1month,2,,81,,38,100,4.612300000000001,2.0377627289113294,7.186837271088673,0,,,0,0,1,0,3.511288023447978,,0.00044594095237727245,subgroup:458226896336969854
10,8,1-3 months,3,,144,,151,99.99999999999999,5.402370988206745,0.7173922462966837,10.087349730116806,11.825609973161368,,,6.403544065470798,2,0.0406900901094972,69.5646008869859,2.260085509735393,,0.023815944285127275,subgroup:458226896342212735
10,8,3+ months,4,,73,,70,100,-1.2098999999999975,-5.643503845329781,3.223703845329786,0,,,0,0,1,0,0.5348606929310841,,0.592746192850944,subgroup:458226896348242049
10,9,&lt;2 weeks,1,67,232,27,205,100,1.4780666108646692,1.0455603868054157,2.0894832414491136,0.02735647117260932,,,2.8075096595805995,2,0.2456730607467027,28.762489091532796,2.212207881028482,,0.02695230455933171,subgroup:458226896371572869
10,9,2weeks - 1month,2,270,1066,92,598,100,2.132219105591536,1.219199880580347,3.728968798853125,0.16392306137871201,,,6.393344730320038,2,0.04089812457475517,68.71746973825572,2.654913183499323,,0.007932882196006153,subgroup:458226896374718598
10,9,1-3 months,3,116,163,114,165,100,1.0175438596491229,0.910626082213617,1.137014990601541,0,,,0,0,1,0,0.30705125318500776,,0.7588043612571467,subgroup:458226896369737860
10,9,3+ months,4,2,108,0,104,100,4.81651376146789,0.23399356501622534,99.14291793793957,0,,,0,0,1,0,1.0187303215419794,,0.30833102742803875,subgroup:458226896365281411
10,10,&lt;2 weeks,1,32,45,19,23,100,0.8610801400745971,0.6603522111378028,1.1228235404154034,0,,,0.13383196978664857,1,0.7144916378562443,0,1.1044897814146144,,0.26938075135283746,subgroup:458226896394641546
10,10,2weeks - 1month,2,662,781,352,385,100,0.927096670934699,0.8883814653365165,0.9674990652046328,0,,,0,0,1,0,3.478106431011522,,0.0005049693808862414,subgroup:458226896397000843
10,10,1-3 months,3,148,230,154,221,100,0.9669125647161438,0.8848235841006349,1.0566173015790892,0,,,1.3964790750562017,2,0.4974603516173871,0,0.7433213662959942,,0.457287144628335,subgroup:458226896392282249
10,11,2weeks - 1month,1,,74,,71,100,0,-5.038588171330985,5.038588171330985,0,,,0,0,1,0,0,,1,subgroup:458226896411156622
11,1,&lt;2weeks,1,6,155,8,152,100,0.7354838709677419,0.26137134070653506,2.0696091736433027,0,,,0,0,1,0,0.5820230911282959,,0.5605511302304513,subgroup:458227940144047706
11,1,1-3 months,2,32,388,72,251,100,0.29737560506589056,0.10000485153463119,0.8842796037518326,0.8024179404051869,,,14.710180466921603,3,0.0020818510927959055,79.60596060159818,2.181147006232079,,0.02917254500290198,subgroup:458227940153747036
11,2,&lt;2 weeks,1,,132,,120,100,-5.900000000000006,-8.116838784178839,-3.683161215821172,0,,,0,0,1,0,5.216341211329816,,1.8249187477431637e-7,subgroup:458227940174980705
11,2,2weeks - 1month,2,,22,,11,100,-3.5303867403314917,-10.73847330762882,3.6776998269658363,0,,,0.018415741217539992,1,0.8920548094497304,0,0.9599539070383175,,0.33707842549557765,subgroup:458227940167378527
11,2,1-3 months,3,,94,,75,100,6.945981152636837,0.6040293620749413,13.287932943198733,17.15006520642516,,,5.314552589427836,1,0.02114808446487082,81.18374062213091,2.14663771438982,,0.03182213496131043,subgroup:458227940172097120
11,3,&lt;2 weeks,1,,132,,120,100,3.330000000000002,-0.562463494800542,7.222463494800546,0,,,0,0,1,0,1.6767479199834658,,0.09359178569005482,subgroup:458227940187563620
11,3,2weeks - 1month,2,,22,,11,100,11.929135783278602,-11.94576750950574,35.80403907606294,0,,,0.183338675197827,1,0.6685196039912562,0,0.9792993175800783,,0.3274321202008543,subgroup:458227940192544357
11,3,1-3 months,3,,267,,143,100.00000000000003,11.410526264212217,8.00172362985385,14.819328898570586,0,,,1.6586671796003074,2,0.43634021398276235,0,6.560726132128764,,5.3546385137749824e-11,subgroup:458227940194641510
11,4,1-3 months,1,,44,,19,100.00000000000003,7.695143640230812,5.761632068093331,10.277510771940097,0,,,0.7167718887799395,1,0.3972048574597029,0,13.821406503592884,,1.8933395862833876e-43,subgroup:458227940258080372
11,5,2weeks - 1month,1,,22,,11,100,0.36825765503619134,-1.9059474466438848,2.6424627567162675,0,,,0.028961239981721697,1,0.8648685935060347,0,0.31737319574602096,,0.7509604438930373,subgroup:458227940205651561
11,6,&lt;2 weeks,1,,132,,120,100.00000000000003,8.75,2.214639121628683,15.285360878371318,0,,,0,0,1,0,2.6241373940775192,,0.008686873503824353,subgroup:458227940237108848
11,6,2weeks - 1month,2,,22,,11,100,-2.784211661676002,-45.709444603949834,40.141021280597826,0,,,0.04204942333765553,1,0.8375257050455744,0,0.12712696491501713,,0.898839909714154,subgroup:458227940228720238
11,7,&lt;2 weeks,1,,132,,120,100,-25.07000000000005,-42.631418708502935,-7.508581291497169,0,,,0,0,1,0,2.797968541609253,,0.005142512097104136,subgroup:458227940293994107
11,7,1-3 months,2,,44,,19,100,-40,-64.07900036832069,-15.920999631679301,0,,,0,0,1,0,3.2558892886910065,,0.0011303781877027939,subgroup:458227940291634810
11,8,&lt;2 weeks,1,,132,,120,99.99999999999999,3.6200000000000006,1.1659634379582209,6.07403656204178,0,,,1.2579824042633087e-31,0,0,0,2.891183340044387,,0.0038379414951130613,subgroup:458227940312344191
11,8,1-3 months,2,,50,,56,100,14,6.933242452592137,21.066757547407864,0,,,0,0,1,0,3.8828975806062234,,0.0001032190521819622,subgroup:458227940309460606
11,9,&lt;2 weeks,1,28,156,9,158,100,3.150997150997151,1.5372945300127332,6.458608192348101,0,,,0,0,1,0,3.1343233281541947,,0.001722509437732879,subgroup:458227940332004996
12,1,&lt;2weeks,1,3,132,6,120,100,0.45454545454545453,0.11623578956978442,1.7775211147328307,0,,,2.5462059734246274e-32,0,0,0,1.133221350466348,,0.2571213291148555,subgroup:458227947018774164
12,1,1-3 months,2,40,262,73,188,100.00000000000003,0.39433339569191,0.11973521916469668,1.298689124575975,1.00250243119709,,,21.7236156648094,3,0.00007446435846147903,86.19014419013236,1.5301954112270795,,0.12596836687657545,subgroup:458227947025327766
12,2,&lt;2 weeks,1,,132,,120,100,3.700000000000003,1.4831612158211693,5.916838784178836,0,,,0,0,1,0,3.271264827444121,,0.001070675965954875,subgroup:458227947046299291
12,2,2weeks - 1month,2,,22,,11,100,-2.7526783807890847,-9.535000556357913,4.029643794779744,0,,,0.18256605441163037,1,0.6691772315717341,0,0.7954724573248619,,0.4263387333832701,subgroup:458227947037124249
12,2,1-3 months,3,,222,,115,100,6.568174501401304,1.0105242615418595,12.12582474126075,26.213251017434548,,,16.138962799289054,3,0.001061970969647219,83.25955742408053,2.3163360253570864,,0.02053992880654827,subgroup:458227947042629274
12,3,&lt;2 weeks,1,,132,,120,100,7.0200000000000005,2.4049047516608297,11.635095248339171,0,,,1.422771897420478e-31,0,0,0,2.981292136153116,,0.0028703483258861393,subgroup:458227947065960094
12,3,2weeks - 1month,2,,22,,11,100,5.1321506265977845,-14.00065994371722,24.26496119691279,0,,,0.06037428229028529,1,0.805905349821777,0,0.5257372070035982,,0.5990708106688726,subgroup:458227947070678687
12,3,1-3 months,3,,154,,85,99.99999999999999,10.397089229667294,4.708581778701886,16.085596680632705,0,,,1.261249032898979,2,0.5322596473436019,0,3.582296517997672,,0.00034058688797538916,subgroup:458227947073037984
12,4,1-3 months,1,,180,,71,100.00000000000003,7.755596813234564,5.004144064518813,12.019894142523643,0.2319562882152607,,,22.606189713010963,5,0.0004013883027207399,77.42877196274249,9.16314977646027,,5.040418096043029e-20,subgroup:458227947129923246
12,5,2weeks - 1month,1,,22,,11,100,0.8130715667610041,-1.5708433813488725,3.196986514870881,0,,,0.04132508491050169,1,0.8389118217287794,0,0.668476444165353,,0.5038295176646908,subgroup:458227947086145187
12,6,&lt;2 weeks,1,,132,,120,99.99999999999999,7.890000000000001,1.1263166823003399,14.653683317699661,0,,,0,0,1,0,2.286345340497166,,0.02223406332149608,subgroup:458227947116291754
12,6,2weeks - 1month,2,,22,,11,99.99999999999999,21.141216475738965,-7.820141355264489,50.10257430674242,0,,,0.41274865550253564,1,0.5205776987120114,0,1.4307348130430357,,0.15250623182751252,subgroup:458227947110262440
12,7,&lt;2 weeks,1,,132,,120,100,-35.44999999999999,-52.310061729014734,-18.589938270985243,0,,,0,0,1,0,4.121024250603687,,0.00003771917150061336,subgroup:458227947151156917
12,7,1-3 months,2,,44,,19,100,-49.99999999999999,-74.07900036832069,-25.920999631679294,0,,,3.345027425792011e-31,0,0,0,4.069861610863757,,0.000047041072310742605,subgroup:458227947149059764
12,8,&lt;2 weeks,1,,132,,120,100,4.810000000000002,2.5919294552346974,7.028070544765307,0,,,0,0,1,0,4.2502826557462745,,0.000021350091852845087,subgroup:458227947167934137
12,8,1-3 months,2,,46,,45,100,5,-0.5436005179198578,10.543600517919858,0,,,0,0,1,0,1.7677716659095575,,0.07709908352792222,subgroup:458227947165050552
12,9,&lt;2 weeks,1,22,122,10,119,100,2.1459016393442623,1.0618420490778093,4.336703231652636,0,,,0,0,1,0,2.1271265491769706,,0.03340956990006028,subgroup:458227947191264958
12,9,2weeks - 1month,2,3,22,2,11,100,0.7374401337822565,0.1407933048572787,3.862527067349242,0,,,0.08846602930768702,1,0.7661364296764642,0,0.360498720042054,,0.7184742143456844,subgroup:458227947195721407
12,9,1-3 months,3,60,629,23,313,100,1.2438695363734409,0.7835431932894874,1.9746345023078353,0,,,1.980610010441727,3,0.5764409385435237,0,0.9254820787103367,,0.3547152123785339,subgroup:458227947187594941
12,10,1-3 months,1,,46,,45,100,0.10000000000000009,-0.13492725292704327,0.33492725292704345,0,,,0,0,1,0,0.8342854905593787,,0.40412013419775816,subgroup:458227947234780872
